date,time,weekday,location_id,location_name,gym_people_num,gym_max_people_num,sw_people_num,sw_max_people_num
2026-09-01,04:04,Tuesday,WHSC,萬華,0,150,0,100
2026-09-01,04:04,Tuesday,WSSC,文山,0,110,0,200
2026-09-01,04:04,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,04:04,Tuesday,ZSSC,中山,0,50,0,150
2026-09-01,04:18,Tuesday,BTSC,北投,0,60,0,200
2026-09-01,04:18,Tuesday,DASC,大安,0,80,0,250
2026-09-01,04:18,Tuesday,DTSC,大同,0,80,0,250
2026-09-01,04:18,Tuesday,JJSC,中正,0,150,0,200
2026-09-01,04:18,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,04:18,Tuesday,NHSC,內湖,0,130,0,200
2026-09-01,04:18,Tuesday,SLSC,士林,0,100,0,200
2026-09-01,04:18,Tuesday,SSSC,松山,0,100,0,400
2026-09-01,04:18,Tuesday,WHSC,萬華,0,150,0,100
2026-09-01,04:18,Tuesday,WSSC,文山,0,110,0,200
2026-09-01,04:18,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,04:18,Tuesday,ZSSC,中山,0,50,0,150
2026-09-01,04:34,Tuesday,BTSC,北投,0,60,0,200
2026-09-01,04:34,Tuesday,DASC,大安,0,80,0,250
2026-09-01,04:34,Tuesday,DTSC,大同,0,80,0,250
2026-09-01,04:34,Tuesday,JJSC,中正,0,150,0,200
2026-09-01,04:34,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,04:34,Tuesday,NHSC,內湖,0,130,0,200
2026-09-01,04:34,Tuesday,SLSC,士林,0,100,0,200
2026-09-01,04:34,Tuesday,SSSC,松山,0,100,0,400
2026-09-01,04:34,Tuesday,WHSC,萬華,0,150,0,100
2026-09-01,04:34,Tuesday,WSSC,文山,0,110,0,200
2026-09-01,04:34,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,04:34,Tuesday,ZSSC,中山,0,50,0,150
2026-09-01,04:48,Tuesday,BTSC,北投,0,60,0,200
2026-09-01,04:48,Tuesday,DASC,大安,0,80,0,250
2026-09-01,04:48,Tuesday,DTSC,大同,0,80,0,250
2026-09-01,04:48,Tuesday,JJSC,中正,0,150,0,200
2026-09-01,04:48,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,04:48,Tuesday,NHSC,內湖,0,130,0,200
2026-09-01,04:48,Tuesday,SLSC,士林,0,100,0,200
2026-09-01,04:48,Tuesday,SSSC,松山,0,100,0,400
2026-09-01,04:48,Tuesday,WHSC,萬華,0,150,0,100
2026-09-01,04:48,Tuesday,WSSC,文山,0,110,0,200
2026-09-01,04:48,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,04:48,Tuesday,ZSSC,中山,0,50,0,150
2026-09-01,05:04,Tuesday,BTSC,北投,0,60,0,200
2026-09-01,05:04,Tuesday,DASC,大安,0,80,0,250
2026-09-01,05:04,Tuesday,DTSC,大同,0,80,0,250
2026-09-01,05:04,Tuesday,JJSC,中正,0,150,0,200
2026-09-01,05:04,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,05:04,Tuesday,NHSC,內湖,0,130,0,200
2026-09-01,05:04,Tuesday,SLSC,士林,0,100,0,200
2026-09-01,05:04,Tuesday,SSSC,松山,0,100,0,400
2026-09-01,05:04,Tuesday,WHSC,萬華,0,150,0,100
2026-09-01,05:04,Tuesday,WSSC,文山,0,110,0,200
2026-09-01,05:04,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,05:04,Tuesday,ZSSC,中山,0,50,0,150
2026-09-01,05:19,Tuesday,BTSC,北投,0,60,0,200
2026-09-01,05:19,Tuesday,DASC,大安,0,80,0,250
2026-09-01,05:19,Tuesday,DTSC,大同,0,80,0,250
2026-09-01,05:19,Tuesday,JJSC,中正,0,150,0,200
2026-09-01,05:19,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,05:19,Tuesday,NHSC,內湖,0,130,0,200
2026-09-01,05:19,Tuesday,SLSC,士林,0,100,0,200
2026-09-01,05:19,Tuesday,SSSC,松山,0,100,0,400
2026-09-01,05:19,Tuesday,WHSC,萬華,0,150,0,100
2026-09-01,05:19,Tuesday,WSSC,文山,0,110,0,200
2026-09-01,05:19,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,05:19,Tuesday,ZSSC,中山,0,50,0,150
2026-09-01,05:33,Tuesday,BTSC,北投,0,60,0,200
2026-09-01,05:33,Tuesday,DASC,大安,0,80,0,250
2026-09-01,05:33,Tuesday,DTSC,大同,0,80,0,250
2026-09-01,05:33,Tuesday,JJSC,中正,0,150,0,200
2026-09-01,05:33,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,05:33,Tuesday,NHSC,內湖,0,130,0,200
2026-09-01,05:33,Tuesday,SLSC,士林,0,100,0,200
2026-09-01,05:33,Tuesday,SSSC,松山,0,100,0,400
2026-09-01,05:33,Tuesday,WHSC,萬華,0,150,0,100
2026-09-01,05:33,Tuesday,WSSC,文山,0,110,0,200
2026-09-01,05:33,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,05:33,Tuesday,ZSSC,中山,0,50,0,150
2026-09-01,05:48,Tuesday,BTSC,北投,0,60,0,200
2026-09-01,05:48,Tuesday,DASC,大安,0,80,0,250
2026-09-01,05:48,Tuesday,DTSC,大同,0,80,0,250
2026-09-01,05:48,Tuesday,JJSC,中正,0,150,0,200
2026-09-01,05:48,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,05:48,Tuesday,NHSC,內湖,0,130,0,200
2026-09-01,05:48,Tuesday,SLSC,士林,0,100,0,200
2026-09-01,05:48,Tuesday,SSSC,松山,0,100,0,400
2026-09-01,05:48,Tuesday,WHSC,萬華,0,150,0,100
2026-09-01,05:48,Tuesday,WSSC,文山,0,110,0,200
2026-09-01,05:48,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,05:48,Tuesday,ZSSC,中山,0,50,1,150
2026-09-01,06:03,Tuesday,BTSC,北投,4,60,23,200
2026-09-01,06:03,Tuesday,DASC,大安,1,80,12,250
2026-09-01,06:03,Tuesday,DTSC,大同,6,80,33,250
2026-09-01,06:03,Tuesday,JJSC,中正,4,150,24,200
2026-09-01,06:03,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,06:03,Tuesday,NHSC,內湖,3,130,21,200
2026-09-01,06:03,Tuesday,SLSC,士林,4,100,21,200
2026-09-01,06:03,Tuesday,SSSC,松山,1,100,16,400
2026-09-01,06:03,Tuesday,WHSC,萬華,1,150,7,100
2026-09-01,06:03,Tuesday,WSSC,文山,6,110,25,200
2026-09-01,06:03,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,06:03,Tuesday,ZSSC,中山,1,50,7,150
2026-09-01,06:18,Tuesday,BTSC,北投,5,60,26,200
2026-09-01,06:18,Tuesday,DASC,大安,10,80,45,250
2026-09-01,06:18,Tuesday,DTSC,大同,11,80,47,250
2026-09-01,06:18,Tuesday,JJSC,中正,16,150,35,200
2026-09-01,06:18,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,06:18,Tuesday,NHSC,內湖,16,130,36,200
2026-09-01,06:18,Tuesday,SLSC,士林,14,100,28,200
2026-09-01,06:18,Tuesday,SSSC,松山,17,100,38,400
2026-09-01,06:18,Tuesday,WHSC,萬華,7,150,12,100
2026-09-01,06:18,Tuesday,WSSC,文山,13,110,39,200
2026-09-01,06:18,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,06:18,Tuesday,ZSSC,中山,7,50,13,150
2026-09-01,06:34,Tuesday,BTSC,北投,7,60,47,200
2026-09-01,06:34,Tuesday,DASC,大安,14,80,55,250
2026-09-01,06:34,Tuesday,DTSC,大同,21,80,51,250
2026-09-01,06:34,Tuesday,JJSC,中正,30,150,45,200
2026-09-01,06:34,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,06:34,Tuesday,NHSC,內湖,18,130,42,200
2026-09-01,06:34,Tuesday,SLSC,士林,22,100,32,200
2026-09-01,06:34,Tuesday,SSSC,松山,25,100,56,400
2026-09-01,06:34,Tuesday,WHSC,萬華,9,150,17,100
2026-09-01,06:34,Tuesday,WSSC,文山,14,110,47,200
2026-09-01,06:34,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,06:34,Tuesday,ZSSC,中山,7,50,15,150
2026-09-01,06:48,Tuesday,BTSC,北投,9,60,64,200
2026-09-01,06:48,Tuesday,DASC,大安,15,80,64,250
2026-09-01,06:48,Tuesday,DTSC,大同,25,80,46,250
2026-09-01,06:48,Tuesday,JJSC,中正,40,150,51,200
2026-09-01,06:48,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,06:48,Tuesday,NHSC,內湖,24,130,41,200
2026-09-01,06:48,Tuesday,SLSC,士林,27,100,40,200
2026-09-01,06:48,Tuesday,SSSC,松山,30,100,68,400
2026-09-01,06:48,Tuesday,WHSC,萬華,10,150,18,100
2026-09-01,06:48,Tuesday,WSSC,文山,16,110,54,200
2026-09-01,06:48,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,06:48,Tuesday,ZSSC,中山,11,50,19,150
2026-09-01,07:03,Tuesday,BTSC,北投,10,60,66,200
2026-09-01,07:03,Tuesday,DASC,大安,15,80,77,250
2026-09-01,07:03,Tuesday,DTSC,大同,27,80,44,250
2026-09-01,07:03,Tuesday,JJSC,中正,37,150,54,200
2026-09-01,07:03,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,07:03,Tuesday,NHSC,內湖,30,130,43,200
2026-09-01,07:03,Tuesday,SLSC,士林,28,100,37,200
2026-09-01,07:03,Tuesday,SSSC,松山,32,100,80,400
2026-09-01,07:03,Tuesday,WHSC,萬華,12,150,17,100
2026-09-01,07:03,Tuesday,WSSC,文山,14,110,53,200
2026-09-01,07:03,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,07:03,Tuesday,ZSSC,中山,12,50,20,150
2026-09-01,07:18,Tuesday,BTSC,北投,10,60,69,200
2026-09-01,07:18,Tuesday,DASC,大安,21,80,72,250
2026-09-01,07:18,Tuesday,DTSC,大同,31,80,45,250
2026-09-01,07:18,Tuesday,JJSC,中正,40,150,89,200
2026-09-01,07:18,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,07:18,Tuesday,NHSC,內湖,32,130,43,200
2026-09-01,07:18,Tuesday,SLSC,士林,29,100,35,200
2026-09-01,07:18,Tuesday,SSSC,松山,31,100,89,400
2026-09-01,07:18,Tuesday,WHSC,萬華,9,150,16,100
2026-09-01,07:18,Tuesday,WSSC,文山,15,110,54,200
2026-09-01,07:18,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,07:18,Tuesday,ZSSC,中山,14,50,20,150
2026-09-01,07:33,Tuesday,BTSC,北投,8,60,74,200
2026-09-01,07:33,Tuesday,DASC,大安,21,80,67,250
2026-09-01,07:33,Tuesday,DTSC,大同,33,80,40,250
2026-09-01,07:33,Tuesday,JJSC,中正,36,150,83,200
2026-09-01,07:33,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,07:33,Tuesday,NHSC,內湖,35,130,43,200
2026-09-01,07:33,Tuesday,SLSC,士林,27,100,28,200
2026-09-01,07:33,Tuesday,SSSC,松山,25,100,99,400
2026-09-01,07:33,Tuesday,WHSC,萬華,7,150,15,100
2026-09-01,07:33,Tuesday,WSSC,文山,15,110,47,200
2026-09-01,07:33,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,07:33,Tuesday,ZSSC,中山,18,50,20,150
2026-09-01,07:48,Tuesday,BTSC,北投,6,60,74,200
2026-09-01,07:48,Tuesday,DASC,大安,17,80,49,250
2026-09-01,07:48,Tuesday,DTSC,大同,34,80,36,250
2026-09-01,07:48,Tuesday,JJSC,中正,38,150,77,200
2026-09-01,07:48,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,07:48,Tuesday,NHSC,內湖,34,130,34,200
2026-09-01,07:48,Tuesday,SLSC,士林,27,100,23,200
2026-09-01,07:48,Tuesday,SSSC,松山,18,100,82,400
2026-09-01,07:48,Tuesday,WHSC,萬華,9,150,12,100
2026-09-01,07:48,Tuesday,WSSC,文山,16,110,37,200
2026-09-01,07:48,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,07:48,Tuesday,ZSSC,中山,17,50,18,150
2026-09-01,08:11,Tuesday,BTSC,北投,26,60,137,200
2026-09-01,08:11,Tuesday,DASC,大安,39,80,106,250
2026-09-01,08:11,Tuesday,DTSC,大同,53,80,91,250
2026-09-01,08:11,Tuesday,JJSC,中正,74,150,102,200
2026-09-01,08:11,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,08:11,Tuesday,NHSC,內湖,65,130,78,200
2026-09-01,08:11,Tuesday,SLSC,士林,44,100,73,200
2026-09-01,08:11,Tuesday,SSSC,松山,49,100,133,400
2026-09-01,08:11,Tuesday,WHSC,萬華,23,150,26,100
2026-09-01,08:11,Tuesday,WSSC,文山,44,110,85,200
2026-09-01,08:11,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,08:11,Tuesday,ZSSC,中山,33,50,60,150
2026-09-01,08:36,Tuesday,BTSC,北投,35,60,158,200
2026-09-01,08:36,Tuesday,DASC,大安,44,80,153,250
2026-09-01,08:36,Tuesday,DTSC,大同,47,80,94,250
2026-09-01,08:36,Tuesday,JJSC,中正,74,150,92,200
2026-09-01,08:36,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,08:36,Tuesday,NHSC,內湖,82,130,97,200
2026-09-01,08:36,Tuesday,SLSC,士林,63,100,85,200
2026-09-01,08:36,Tuesday,SSSC,松山,60,100,124,400
2026-09-01,08:36,Tuesday,WHSC,萬華,32,150,39,100
2026-09-01,08:36,Tuesday,WSSC,文山,53,110,93,200
2026-09-01,08:36,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,08:36,Tuesday,ZSSC,中山,36,50,81,150
2026-09-01,08:55,Tuesday,BTSC,北投,39,60,177,200
2026-09-01,08:55,Tuesday,DASC,大安,50,80,142,250
2026-09-01,08:55,Tuesday,DTSC,大同,48,80,94,250
2026-09-01,08:55,Tuesday,JJSC,中正,87,150,91,200
2026-09-01,08:55,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,08:55,Tuesday,NHSC,內湖,78,130,94,200
2026-09-01,08:55,Tuesday,SLSC,士林,52,100,84,200
2026-09-01,08:55,Tuesday,SSSC,松山,66,100,108,400
2026-09-01,08:55,Tuesday,WHSC,萬華,44,150,42,100
2026-09-01,08:55,Tuesday,WSSC,文山,53,110,87,200
2026-09-01,08:55,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,08:55,Tuesday,ZSSC,中山,38,50,87,150
2026-09-01,09:07,Tuesday,BTSC,北投,45,60,182,200
2026-09-01,09:07,Tuesday,DASC,大安,56,80,142,250
2026-09-01,09:07,Tuesday,DTSC,大同,46,80,87,250
2026-09-01,09:07,Tuesday,JJSC,中正,85,150,91,200
2026-09-01,09:07,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,09:07,Tuesday,NHSC,內湖,80,130,100,200
2026-09-01,09:07,Tuesday,SLSC,士林,44,100,86,200
2026-09-01,09:07,Tuesday,SSSC,松山,46,100,113,400
2026-09-01,09:07,Tuesday,WHSC,萬華,57,150,42,100
2026-09-01,09:07,Tuesday,WSSC,文山,45,110,86,200
2026-09-01,09:07,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,09:07,Tuesday,ZSSC,中山,32,50,85,150
2026-09-01,09:23,Tuesday,BTSC,北投,44,60,189,200
2026-09-01,09:23,Tuesday,DASC,大安,52,80,130,250
2026-09-01,09:23,Tuesday,DTSC,大同,55,80,83,250
2026-09-01,09:23,Tuesday,JJSC,中正,79,150,82,200
2026-09-01,09:23,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,09:23,Tuesday,NHSC,內湖,80,130,93,200
2026-09-01,09:23,Tuesday,SLSC,士林,52,100,75,200
2026-09-01,09:23,Tuesday,SSSC,松山,42,100,104,400
2026-09-01,09:23,Tuesday,WHSC,萬華,47,150,42,100
2026-09-01,09:23,Tuesday,WSSC,文山,39,110,85,200
2026-09-01,09:23,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,09:23,Tuesday,ZSSC,中山,35,50,84,150
2026-09-01,09:36,Tuesday,BTSC,北投,34,60,190,200
2026-09-01,09:36,Tuesday,DASC,大安,48,80,115,250
2026-09-01,09:36,Tuesday,DTSC,大同,47,80,70,250
2026-09-01,09:36,Tuesday,JJSC,中正,69,150,66,200
2026-09-01,09:36,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,09:36,Tuesday,NHSC,內湖,71,130,86,200
2026-09-01,09:36,Tuesday,SLSC,士林,47,100,59,200
2026-09-01,09:36,Tuesday,SSSC,松山,38,100,85,400
2026-09-01,09:36,Tuesday,WHSC,萬華,44,150,39,100
2026-09-01,09:36,Tuesday,WSSC,文山,43,110,67,200
2026-09-01,09:36,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,09:36,Tuesday,ZSSC,中山,27,50,77,150
2026-09-01,09:50,Tuesday,BTSC,北投,31,60,191,200
2026-09-01,09:50,Tuesday,DASC,大安,40,80,92,250
2026-09-01,09:50,Tuesday,DTSC,大同,48,80,55,250
2026-09-01,09:50,Tuesday,JJSC,中正,57,150,49,200
2026-09-01,09:50,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,09:50,Tuesday,NHSC,內湖,56,130,70,200
2026-09-01,09:50,Tuesday,SLSC,士林,44,100,47,200
2026-09-01,09:50,Tuesday,SSSC,松山,34,100,70,400
2026-09-01,09:50,Tuesday,WHSC,萬華,38,150,35,100
2026-09-01,09:50,Tuesday,WSSC,文山,34,110,47,200
2026-09-01,09:50,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,09:50,Tuesday,ZSSC,中山,24,50,68,150
2026-09-01,10:06,Tuesday,BTSC,北投,15,60,191,200
2026-09-01,10:06,Tuesday,DASC,大安,30,80,57,250
2026-09-01,10:06,Tuesday,DTSC,大同,37,80,20,250
2026-09-01,10:06,Tuesday,JJSC,中正,41,150,27,200
2026-09-01,10:06,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,10:06,Tuesday,NHSC,內湖,39,130,50,200
2026-09-01,10:06,Tuesday,SLSC,士林,32,100,25,200
2026-09-01,10:06,Tuesday,SSSC,松山,21,100,57,400
2026-09-01,10:06,Tuesday,WHSC,萬華,21,150,30,100
2026-09-01,10:06,Tuesday,WSSC,文山,24,110,28,200
2026-09-01,10:06,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,10:06,Tuesday,ZSSC,中山,18,50,58,150
2026-09-01,10:23,Tuesday,BTSC,北投,22,60,195,200
2026-09-01,10:23,Tuesday,DASC,大安,36,80,5,250
2026-09-01,10:23,Tuesday,DTSC,大同,36,80,0,250
2026-09-01,10:23,Tuesday,JJSC,中正,50,150,2,200
2026-09-01,10:23,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,10:23,Tuesday,NHSC,內湖,30,130,16,200
2026-09-01,10:23,Tuesday,SLSC,士林,37,100,6,200
2026-09-01,10:23,Tuesday,SSSC,松山,18,100,41,400
2026-09-01,10:23,Tuesday,WHSC,萬華,24,150,16,100
2026-09-01,10:23,Tuesday,WSSC,文山,20,110,0,200
2026-09-01,10:23,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,10:23,Tuesday,ZSSC,中山,10,50,42,150
2026-09-01,10:37,Tuesday,BTSC,北投,18,60,204,200
2026-09-01,10:37,Tuesday,DASC,大安,37,80,23,250
2026-09-01,10:37,Tuesday,DTSC,大同,41,80,23,250
2026-09-01,10:37,Tuesday,JJSC,中正,56,150,2,200
2026-09-01,10:37,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,10:37,Tuesday,NHSC,內湖,37,130,36,200
2026-09-01,10:37,Tuesday,SLSC,士林,42,100,13,200
2026-09-01,10:37,Tuesday,SSSC,松山,22,100,44,400
2026-09-01,10:37,Tuesday,WHSC,萬華,32,150,19,100
2026-09-01,10:37,Tuesday,WSSC,文山,24,110,15,200
2026-09-01,10:37,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,10:37,Tuesday,ZSSC,中山,12,50,36,150
2026-09-01,10:50,Tuesday,BTSC,北投,20,60,211,200
2026-09-01,10:50,Tuesday,DASC,大安,36,80,43,250
2026-09-01,10:50,Tuesday,DTSC,大同,43,80,27,250
2026-09-01,10:50,Tuesday,JJSC,中正,55,150,7,200
2026-09-01,10:50,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,10:50,Tuesday,NHSC,內湖,35,130,40,200
2026-09-01,10:50,Tuesday,SLSC,士林,46,100,22,200
2026-09-01,10:50,Tuesday,SSSC,松山,24,100,52,400
2026-09-01,10:50,Tuesday,WHSC,萬華,34,150,26,100
2026-09-01,10:50,Tuesday,WSSC,文山,34,110,51,200
2026-09-01,10:50,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,10:50,Tuesday,ZSSC,中山,18,50,38,150
2026-09-01,11:07,Tuesday,BTSC,北投,18,60,214,200
2026-09-01,11:07,Tuesday,DASC,大安,39,80,49,250
2026-09-01,11:07,Tuesday,DTSC,大同,44,80,30,250
2026-09-01,11:07,Tuesday,JJSC,中正,58,150,12,200
2026-09-01,11:07,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,11:07,Tuesday,NHSC,內湖,35,130,45,200
2026-09-01,11:07,Tuesday,SLSC,士林,40,100,23,200
2026-09-01,11:07,Tuesday,SSSC,松山,23,100,56,400
2026-09-01,11:07,Tuesday,WHSC,萬華,35,150,26,100
2026-09-01,11:07,Tuesday,WSSC,文山,38,110,59,200
2026-09-01,11:07,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,11:07,Tuesday,ZSSC,中山,20,50,45,150
2026-09-01,11:25,Tuesday,BTSC,北投,17,60,219,200
2026-09-01,11:25,Tuesday,DASC,大安,36,80,55,250
2026-09-01,11:25,Tuesday,DTSC,大同,42,80,37,250
2026-09-01,11:25,Tuesday,JJSC,中正,44,150,21,200
2026-09-01,11:25,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,11:25,Tuesday,NHSC,內湖,34,130,48,200
2026-09-01,11:25,Tuesday,SLSC,士林,43,100,26,200
2026-09-01,11:25,Tuesday,SSSC,松山,25,100,61,400
2026-09-01,11:25,Tuesday,WHSC,萬華,31,150,29,100
2026-09-01,11:25,Tuesday,WSSC,文山,39,110,64,200
2026-09-01,11:25,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,11:25,Tuesday,ZSSC,中山,24,50,43,150
2026-09-01,11:39,Tuesday,BTSC,北投,19,60,220,200
2026-09-01,11:39,Tuesday,DASC,大安,33,80,55,250
2026-09-01,11:39,Tuesday,DTSC,大同,49,80,36,250
2026-09-01,11:39,Tuesday,JJSC,中正,52,150,21,200
2026-09-01,11:39,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,11:39,Tuesday,NHSC,內湖,39,130,51,200
2026-09-01,11:39,Tuesday,SLSC,士林,39,100,31,200
2026-09-01,11:39,Tuesday,SSSC,松山,24,100,59,400
2026-09-01,11:39,Tuesday,WHSC,萬華,33,150,29,100
2026-09-01,11:39,Tuesday,WSSC,文山,34,110,34,200
2026-09-01,11:39,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,11:39,Tuesday,ZSSC,中山,21,50,44,150
2026-09-01,11:51,Tuesday,BTSC,北投,18,60,224,200
2026-09-01,11:51,Tuesday,DASC,大安,31,80,53,250
2026-09-01,11:51,Tuesday,DTSC,大同,44,80,33,250
2026-09-01,11:51,Tuesday,JJSC,中正,46,150,23,200
2026-09-01,11:51,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,11:51,Tuesday,NHSC,內湖,40,130,47,200
2026-09-01,11:51,Tuesday,SLSC,士林,43,100,36,200
2026-09-01,11:51,Tuesday,SSSC,松山,30,100,57,400
2026-09-01,11:51,Tuesday,WHSC,萬華,28,150,30,100
2026-09-01,11:51,Tuesday,WSSC,文山,25,110,28,200
2026-09-01,11:51,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,11:51,Tuesday,ZSSC,中山,22,50,37,150
2026-09-01,12:06,Tuesday,BTSC,北投,21,60,230,200
2026-09-01,12:06,Tuesday,DASC,大安,35,80,49,250
2026-09-01,12:06,Tuesday,DTSC,大同,42,80,28,250
2026-09-01,12:06,Tuesday,JJSC,中正,59,150,29,200
2026-09-01,12:06,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,12:06,Tuesday,NHSC,內湖,54,130,47,200
2026-09-01,12:06,Tuesday,SLSC,士林,39,100,37,200
2026-09-01,12:06,Tuesday,SSSC,松山,31,100,70,400
2026-09-01,12:06,Tuesday,WHSC,萬華,32,150,27,100
2026-09-01,12:06,Tuesday,WSSC,文山,19,110,27,200
2026-09-01,12:06,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,12:06,Tuesday,ZSSC,中山,30,50,38,150
2026-09-01,12:24,Tuesday,BTSC,北投,20,60,234,200
2026-09-01,12:24,Tuesday,DASC,大安,50,80,38,250
2026-09-01,12:24,Tuesday,DTSC,大同,46,80,31,250
2026-09-01,12:24,Tuesday,JJSC,中正,94,150,40,200
2026-09-01,12:24,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,12:24,Tuesday,NHSC,內湖,74,130,58,200
2026-09-01,12:24,Tuesday,SLSC,士林,38,100,33,200
2026-09-01,12:24,Tuesday,SSSC,松山,46,100,86,400
2026-09-01,12:24,Tuesday,WHSC,萬華,58,150,26,100
2026-09-01,12:24,Tuesday,WSSC,文山,16,110,21,200
2026-09-01,12:24,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,12:24,Tuesday,ZSSC,中山,37,50,42,150
2026-09-01,12:38,Tuesday,BTSC,北投,17,60,238,200
2026-09-01,12:38,Tuesday,DASC,大安,49,80,44,250
2026-09-01,12:38,Tuesday,DTSC,大同,42,80,29,250
2026-09-01,12:38,Tuesday,JJSC,中正,92,150,36,200
2026-09-01,12:38,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,12:38,Tuesday,NHSC,內湖,80,130,56,200
2026-09-01,12:38,Tuesday,SLSC,士林,37,100,33,200
2026-09-01,12:38,Tuesday,SSSC,松山,44,100,90,400
2026-09-01,12:38,Tuesday,WHSC,萬華,55,150,25,100
2026-09-01,12:38,Tuesday,WSSC,文山,18,110,19,200
2026-09-01,12:38,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,12:38,Tuesday,ZSSC,中山,25,50,42,150
2026-09-01,12:50,Tuesday,BTSC,北投,14,60,239,200
2026-09-01,12:50,Tuesday,DASC,大安,41,80,38,250
2026-09-01,12:50,Tuesday,DTSC,大同,38,80,27,250
2026-09-01,12:50,Tuesday,JJSC,中正,85,150,34,200
2026-09-01,12:50,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,12:50,Tuesday,NHSC,內湖,60,130,56,200
2026-09-01,12:50,Tuesday,SLSC,士林,33,100,31,200
2026-09-01,12:50,Tuesday,SSSC,松山,46,100,89,400
2026-09-01,12:50,Tuesday,WHSC,萬華,44,150,24,100
2026-09-01,12:50,Tuesday,WSSC,文山,16,110,21,200
2026-09-01,12:50,Tuesday,XYSC,信義,0,65,0,165
2026-09-01,12:50,Tuesday,ZSSC,中山,23,50,33,150
2026-09-01,13:06,Tuesday,BTSC,北投,10,60,244,200
2026-09-01,13:06,Tuesday,DASC,大安,28,80,30,250
2026-09-01,13:06,Tuesday,DTSC,大同,39,80,13,250
2026-09-01,13:06,Tuesday,JJSC,中正,70,150,36,200
2026-09-01,13:06,Tuesday,NGSC,南港,0,0,0,0
2026-09-01,13:06,Tuesday,NHSC,內湖,41,130,42,200
2026-09-01,13:06,Tuesday,SLSC,士林,33,100,29,200
2026-09-01,13:06,Tuesday,SSSC,松山,29,100,86,400
